referrer,views_total,views_unique
github.com,241,39
Google,180,54
ethyca.com,176,28
colab.research.google.com,16,1
ethyca.github.io,8,1
cve.mitre.org,7,3
ethyca.atlassian.net,4,3
mail.google.com,4,2
search.brave.com,3,2
nvd.nist.gov,3,2
