referrer,views_total,views_unique
Google,38,23
github.com,28,13
ethyca.github.io,7,5
chatgpt.com,4,3
claude.ai,3,2
ethyca.com,3,2
DuckDuckGo,1,1
nvd.nist.gov,1,1
