referrer,views_total,views_unique
ethyca.atlassian.net,66,8
github.com,58,17
Google,48,30
ethyca.com,20,13
Bing,4,3
ethyca.github.io,3,2
github.atlassian.com,3,1
search.brave.com,3,1
mail.google.com,3,1
discuss.python.org,1,1
