referrer,views_total,views_unique
github.com,358,41
Google,104,30
ethyca.com,74,23
ethyca.atlassian.net,20,8
mail.google.com,10,3
ethyca.github.io,7,2
search.brave.com,4,4
t.co,2,2
cybersecurity360.it,1,1
pypi.org,1,1
