referrer,views_total,views_unique
github.com,229,39
Google,214,36
ethyca.com,52,22
ethyca.github.io,32,3
search.brave.com,23,1
Bing,23,1
hub.docker.com,7,4
mail.google.com,5,1
t.co,4,1
statics.teams.cdn.office.net,3,2
