referrer,views_total,views_unique
github.com,441,34
ethyca.com,174,44
Google,116,51
ethyca.github.io,47,12
ethyca.atlassian.net,22,5
docs.google.com,10,1
linkedin.com,1,1
libhunt.com,1,1
paulsanders.dev,1,1
trello.com,1,1
