referrer,views_total,views_unique
github.com,102,19
Google,84,13
ethyca.atlassian.net,20,9
ethyca.github.io,11,2
ethyca.com,9,3
search.brave.com,2,1
Bing,2,1
com.google.android.gm,2,1
yandex.ru,1,1
marcusolsson.dev,1,1
