referrer,views_total,views_unique
github.com,962,49
ethyca.com,182,76
Google,174,48
ethyca.atlassian.net,40,10
mail.google.com,27,3
app.codecov.io,5,3
statics.teams.cdn.office.net,5,1
roadmap.sh,4,1
ethyca.github.io,3,2
youtube.com,2,2
