referrer,views_total,views_unique
github.com,213,36
ethyca.com,203,88
Google,198,38
ethyca.atlassian.net,57,6
talkpython.fm,47,28
ethyca.github.io,21,2
mail.google.com,10,2
github.dev,7,1
DuckDuckGo,5,5
t.co,5,4
