referrer,views_total,views_unique
github.com,32,16
ethyca.github.io,27,5
Google,24,20
chatgpt.com,8,7
search.brave.com,8,2
Bing,6,1
ethyca.com,5,4
claude.ai,5,1
ethyca.atlassian.net,4,1
app.codecov.io,3,1
