referrer,views_total,views_unique
github.com,376,36
ethyca.com,154,74
Google,50,29
ethyca.atlassian.net,34,4
t.co,13,11
ethyca.github.io,13,6
ethyca-site-development.vercel.app,9,2
confluence.gft.com,3,1
grnhse-use1-prod-s1-ghr.s3.amazonaws.com,1,1
jira.twitter.biz,1,1
