referrer,views_total,views_unique
github.com,402,44
ethyca.com,275,94
Google,50,21
ethyca.github.io,24,8
t.co,7,4
ethyca.atlassian.net,6,3
linkedin.com,5,3
oschina.net,2,1
etwiki.sys.comcast.net,1,1
DuckDuckGo,1,1
