referrer,views_total,views_unique
github.com,220,31
ethyca.com,81,26
Google,64,20
ethyca.atlassian.net,51,8
search.brave.com,24,1
ethyca.github.io,17,6
marcusolsson.dev,8,4
github.atlassian.com,3,1
m.sogou.com,2,2
hub.docker.com,2,1
