referrer,views_total,views_unique
github.com,36,16
Google,28,19
ethyca.github.io,20,5
Bing,8,3
ethyca.atlassian.net,7,2
search.brave.com,6,2
ethyca.com,4,3
claude.ai,4,1
chatgpt.com,3,3
123people.com,1,1
