referrer,views_total,views_unique
Google,283,27
github.com,121,27
ethyca.atlassian.net,59,9
ethyca.com,32,11
Baidu,10,1
github.atlassian.com,7,2
DuckDuckGo,3,2
nvd.nist.gov,2,2
cve.mitre.org,2,2
security.snyk.io,2,1
