referrer,views_total,views_unique
github.com,994,57
Google,303,47
ethyca.com,136,66
mail.google.com,21,3
codeclimate.com,13,3
ethyca.atlassian.net,12,6
docs.ethyca.com,3,1
ethyca.github.io,2,2
hub.docker.com,2,1
DuckDuckGo,1,1
