referrer,views_total,views_unique
github.com,133,23
Google,69,18
ethyca.com,41,24
ethyca.atlassian.net,18,6
chatgpt.com,13,3
ethyca.github.io,6,5
m.sogou.com,1,1
search.brave.com,1,1
linkedin.com,1,1
