referrer,views_total,views_unique
github.com,407,35
ethyca.atlassian.net,85,14
Google,44,31
ethyca.github.io,19,4
app.codecov.io,9,2
claude.ai,8,2
nvd.nist.gov,7,3
hub.docker.com,6,4
DuckDuckGo,2,2
chatgpt.com,2,1
