referrer,views_total,views_unique
Google,147,29
github.com,132,25
ethyca.atlassian.net,78,10
ethyca.com,76,25
t.co,24,1
pypi.org,22,1
ethyca.github.io,14,4
hub.docker.com,5,3
github.atlassian.com,5,2
mail.google.com,4,3
