referrer,views_total,views_unique
github.com,145,37
Google,82,30
ethyca.github.io,41,5
ethyca.com,40,21
ethyca.atlassian.net,7,2
nvd.nist.gov,5,1
github.atlassian.com,3,2
mail.google.com,3,2
DuckDuckGo,2,2
cve.mitre.org,2,1
