referrer,views_total,views_unique
github.com,229,34
Google,179,31
ethyca.atlassian.net,49,7
ethyca.com,41,16
ethyca.github.io,16,5
github.atlassian.com,10,2
security.snyk.io,7,4
nvd.nist.gov,6,4
vercel.com,6,1
m.sogou.com,3,2
