referrer,views_total,views_unique
github.com,171,34
ethyca.atlassian.net,97,10
Google,65,32
ethyca.com,56,22
ethyca.github.io,17,4
search.brave.com,9,1
com.google.android.gm,3,2
DuckDuckGo,2,1
blackboard.gwu.edu,2,1
marcusolsson.dev,1,1
