referrer,views_total,views_unique
github.com,460,39
ethyca.com,214,91
Google,48,17
ethyca.github.io,31,8
ethyca.atlassian.net,18,1
t.co,5,4
confluence.gft.com,2,2
youtube.com,2,2
mail.google.com,2,1
Bing,2,1
