referrer,views_total,views_unique
github.com,227,29
ethyca.com,92,31
Google,90,25
ethyca.atlassian.net,74,10
search.brave.com,28,3
ethyca.github.io,8,3
m.sogou.com,3,3
marcusolsson.dev,3,2
github.atlassian.com,3,1
hub.docker.com,2,1
