referrer,views_total,views_unique
github.com,495,38
ethyca.com,168,42
Google,143,57
ethyca.github.io,47,12
ethyca.atlassian.net,22,5
docs.google.com,17,2
linkedin.com,2,2
libhunt.com,1,1
you.com,1,1
t.co,1,1
