referrer,views_total,views_unique
ethyca.com,188,38
Google,152,44
github.com,104,33
cve.mitre.org,20,5
ethyca.github.io,14,2
DuckDuckGo,11,1
nvd.nist.gov,7,4
hub.docker.com,7,3
security.snyk.io,4,1
ethyca.atlassian.net,3,2
