referrer,views_total,views_unique
github.com,300,57
Google,153,45
ethyca.atlassian.net,81,15
statics.teams.cdn.office.net,5,4
com.slack,4,2
DuckDuckGo,2,2
pypi.org,2,1
safetycli.retool.com,2,1
chat.fpt.com,1,1
chatgpt.com,1,1
