referrer,views_total,views_unique
github.com,421,34
Google,163,60
ethyca.com,133,49
ethyca.github.io,76,15
ethyca.atlassian.net,44,3
docs.google.com,13,2
mail.google.com,5,2
t.co,2,2
linkedin.com,1,1
you.com,1,1
