referrer,views_total,views_unique
ethyca.com,115,34
Google,96,35
github.com,86,28
ethyca.atlassian.net,26,9
chatgpt.com,13,3
open.edu,13,1
Bing,8,5
ethyca.github.io,4,3
t.co,2,2
sonatype.atlassian.net,2,2
