referrer,views_total,views_unique
github.com,692,55
Google,53,30
ethyca.atlassian.net,40,11
marketing.ethyca.com,8,1
Bing,7,7
ethyca.github.io,6,4
claude.ai,5,2
chatgpt.com,4,4
ethyca.com,4,2
nvd.nist.gov,2,2
