referrer,views_total,views_unique
github.com,602,58
Google,240,55
ethyca.com,231,86
ethyca.github.io,56,14
ethyca.atlassian.net,19,2
docs.google.com,6,3
mail.google.com,5,4
upwork.com,4,2
DuckDuckGo,3,3
Bing,3,2
