referrer,views_total,views_unique
ethyca.com,179,39
Google,166,46
github.com,112,32
cve.mitre.org,20,5
ethyca.github.io,14,2
DuckDuckGo,11,1
nvd.nist.gov,7,4
security.snyk.io,4,1
ethyca.atlassian.net,3,2
search.brave.com,2,2
