referrer,views_total,views_unique
ethyca.atlassian.net,157,12
github.com,103,30
Google,48,28
ethyca.com,25,19
nvd.nist.gov,7,2
github.atlassian.com,6,1
ethyca.github.io,5,4
linkedin.com,5,2
talkpython.fm,3,2
trims.internal.synopsys.com,3,1
