referrer,views_total,views_unique
ethyca.com,113,32
github.com,82,27
Google,81,34
ethyca.atlassian.net,24,9
open.edu,13,1
Bing,8,5
ethyca.github.io,4,3
t.co,2,2
chatgpt.com,2,2
sonatype.atlassian.net,2,2
