referrer,views_total,views_unique
Google,217,40
github.com,217,40
ethyca.com,30,21
hub.docker.com,7,4
ethyca.github.io,5,4
mail.google.com,5,1
ethyca.atlassian.net,4,3
t.co,4,1
statics.teams.cdn.office.net,3,2
com.google.android.gm,2,1
