referrer,views_total,views_unique
github.com,254,44
Google,107,38
ethyca.com,42,16
ethyca.atlassian.net,39,8
cve.org,14,3
DuckDuckGo,6,1
trims.internal.synopsys.com,4,3
ethyca.github.io,4,3
m.sogou.com,4,2
security.snyk.io,2,2
