referrer,views_total,views_unique
github.com,328,38
ethyca.com,132,65
ethyca.github.io,92,9
Google,79,29
ethyca-site-git-paid-updates-ethyca.vercel.app,8,2
mail.google.com,6,1
t.co,5,5
delve.riviapps.com,5,3
pypi.org,4,1
jira.lyft.net,3,2
