referrer,views_total,views_unique
github.com,457,40
ethyca.com,170,63
Google,73,34
ethyca.github.io,38,8
delve.riviapps.com,5,1
t.co,3,3
ethyca.atlassian.net,2,1
mail.google.com,2,1
ethyca.aha.io,2,1
confluence.gft.com,1,1
