referrer,views_total,views_unique
github.com,92,20
ethyca.com,48,26
Google,39,27
ethyca.atlassian.net,22,5
DuckDuckGo,8,1
ethyca.github.io,7,4
Bing,4,3
github.atlassian.com,3,1
cve.org,3,1
mail.google.com,3,1
