referrer,views_total,views_unique
github.com,777,51
Google,229,59
ethyca.com,210,82
ethyca.atlassian.net,48,11
mail.google.com,21,4
ethyca.github.io,9,3
statics.teams.cdn.office.net,5,1
roadmap.sh,4,1
youtube.com,2,2
facebook.com,2,2
