referrer,views_total,views_unique
github.com,227,27
ethyca.atlassian.net,61,6
ethyca.com,55,23
Google,34,22
marcusolsson.dev,14,9
ethyca.github.io,12,5
github.atlassian.com,5,1
DuckDuckGo,1,1
awesomeopensource.com,1,1
medium.com,1,1
