referrer,views_total,views_unique
github.com,101,25
ethyca.atlassian.net,98,10
Google,57,27
ethyca.com,27,19
search.brave.com,4,2
nvd.nist.gov,4,2
linkedin.com,4,1
ethyca.github.io,3,2
trims.internal.synopsys.com,3,1
marcusolsson.dev,2,2
