referrer,views_total,views_unique
github.com,240,32
ethyca.com,73,26
ethyca.atlassian.net,43,8
Google,40,20
search.brave.com,24,1
ethyca.github.io,17,6
marcusolsson.dev,9,5
hub.docker.com,3,2
m.sogou.com,2,2
gist.github.com,1,1
