referrer,views_total,views_unique
github.com,378,55
Google,350,45
ethyca.com,43,29
ethyca.atlassian.net,31,7
docs.ethyca.com,15,2
ethyca.github.io,6,2
DuckDuckGo,3,2
talkpython.fm,3,2
statics.teams.cdn.office.net,2,2
helm.ethyca.com,2,1
