referrer,views_total,views_unique
github.com,329,59
Google,155,42
ethyca.atlassian.net,62,15
statics.teams.cdn.office.net,5,4
com.slack,5,3
DuckDuckGo,2,2
pypi.org,2,1
safetycli.retool.com,2,1
chatgpt.com,1,1
claude.ai,1,1
