referrer,views_total,views_unique
github.com,106,27
ethyca.atlassian.net,47,13
Google,44,19
ethyca.com,32,11
github.atlassian.com,17,1
search.brave.com,10,3
chatgpt.com,9,7
nvd.nist.gov,7,3
ethyca.github.io,5,4
t.co,4,3
