referrer,views_total,views_unique
github.com,784,44
Google,254,50
ethyca.atlassian.net,143,11
ethyca.com,124,58
ethyca.github.io,55,8
mail.google.com,47,5
docs.ethyca.com,13,1
statics.teams.cdn.office.net,6,2
pypi.org,6,1
lightrun.com,3,1
