referrer,views_total,views_unique
github.com,573,41
ethyca.com,192,67
Google,108,37
pypi.org,31,1
ethyca-site.vercel.app,26,6
ethyca.github.io,19,7
ethyca.atlassian.net,6,1
t.co,4,3
delve.riviapps.com,3,1
mail.google.com,2,1
