referrer,views_total,views_unique
Google,103,20
github.com,92,27
ethyca.com,39,16
ethyca.atlassian.net,31,12
github.atlassian.com,16,1
search.brave.com,10,3
chatgpt.com,7,5
nvd.nist.gov,7,3
statics.teams.cdn.office.net,3,2
t.co,3,2
