referrer,views_total,views_unique
github.com,223,41
Google,215,40
ethyca.atlassian.net,65,8
ethyca.com,48,15
DuckDuckGo,24,2
cve.org,14,3
m.sogou.com,5,3
ethyca.github.io,4,3
mail.google.com,4,1
trims.internal.synopsys.com,3,3
