referrer,views_total,views_unique
github.com,127,22
Google,107,19
ethyca.atlassian.net,34,7
ethyca.github.io,34,2
DuckDuckGo,9,2
chatgpt.com,5,2
ethyca.com,1,1
github.atlassian.com,1,1
hub.docker.com,1,1
nvd.nist.gov,1,1
