referrer,views_total,views_unique
Google,100,20
github.com,89,26
ethyca.com,45,22
ethyca.atlassian.net,36,12
github.atlassian.com,16,1
search.brave.com,10,3
chatgpt.com,7,5
nvd.nist.gov,7,3
statics.teams.cdn.office.net,5,3
t.co,3,2
