referrer,views_total,views_unique
Google,40,27
github.com,33,14
ethyca.github.io,25,3
chatgpt.com,15,7
search.brave.com,4,2
m.sogou.com,3,2
teams.public.onecdn.static.microsoft,3,2
app.codecov.io,3,1
claude.ai,3,1
cvedetails.com,3,1
