referrer,views_total,views_unique
github.com,500,54
Google,293,72
ethyca.com,97,43
ethyca.atlassian.net,43,7
goodfirstissues.com,34,10
statics.teams.cdn.office.net,9,2
m-health.atlassian.net,6,5
search.brave.com,6,2
getscrum.app,5,1
pypi.org,3,1
