referrer,views_total,views_unique
github.com,693,60
Google,236,61
ethyca.com,235,90
ethyca.github.io,60,14
ethyca.atlassian.net,13,3
docs.google.com,6,3
DuckDuckGo,4,4
mail.google.com,3,3
upwork.com,3,1
test.pypi.org,2,1
