referrer,views_total,views_unique
github.com,129,33
ethyca.com,78,20
ethyca.atlassian.net,69,11
Google,52,21
overflow.pl,12,1
cve.mitre.org,11,1
staticsint.teams.cdn.office.net,5,2
search.brave.com,5,1
Bing,4,4
m.sogou.com,4,2
