referrer,views_total,views_unique
github.com,814,51
ethyca.com,154,47
Google,124,55
ethyca.github.io,62,15
ethyca.atlassian.net,37,7
DuckDuckGo,10,1
docs.google.com,10,1
privacy.ethyca.com,1,1
docs.ethyca.com,1,1
mail.google.com,1,1
