referrer,views_total,views_unique
ethyca.atlassian.net,67,9
github.com,63,20
Google,50,30
ethyca.com,26,13
ethyca.github.io,7,3
Bing,4,3
mail.google.com,3,1
search.brave.com,3,1
discuss.python.org,1,1
chatgpt.com,1,1
