referrer,views_total,views_unique
Google,295,24
github.com,135,35
ethyca.com,53,17
ethyca.github.io,41,4
ethyca.atlassian.net,29,5
search.brave.com,23,1
Bing,23,1
security.snyk.io,14,5
mail.google.com,5,1
mph-jira-01.devops.in.idemia.com,4,2
