referrer,views_total,views_unique
github.com,304,46
Google,187,49
ethyca.com,46,23
ethyca.atlassian.net,17,5
docs.ethyca.com,12,2
nvd.nist.gov,7,5
cve.mitre.org,7,1
m-health.atlassian.net,6,5
dashboard-prod.data.sonatype.com,5,1
search.brave.com,4,1
