referrer,views_total,views_unique
github.com,170,28
Google,57,34
ethyca.atlassian.net,45,6
com.google.android.gm,32,1
t.co,24,1
ethyca.com,18,13
ethyca.github.io,9,5
axioscode.atlassian.net,4,1
github.atlassian.com,3,1
mail.google.com,2,1
