referrer,views_total,views_unique
github.com,103,21
Google,60,31
jira.kdc.capitalone.com,11,1
Bing,5,1
ethyca.github.io,4,1
github.toasttab.com,4,1
ethyca.com,3,3
claude.ai,2,2
ethyca.atlassian.net,2,2
cve.org,2,1
