referrer,views_total,views_unique
github.com,346,35
Google,122,42
ethyca.com,101,25
ethyca.github.io,60,7
hub.docker.com,7,3
github.atlassian.com,4,1
pypi.org,3,2
ethyca.atlassian.net,3,2
statics.teams.cdn.office.net,2,1
linkedin.com,1,1
