referrer,views_total,views_unique
Google,320,22
github.com,136,38
ethyca.com,57,21
ethyca.atlassian.net,34,5
search.brave.com,23,1
Bing,23,1
ethyca.github.io,15,5
security.snyk.io,14,5
mail.google.com,6,1
mph-jira-01.devops.in.idemia.com,4,2
